id,league_id,team_
1,1,Augsburg
2,1,4Kings
3,1,NorwichCity
4,1,Atalanta
5,1,Paderborn
6,1,Sampdoria
7,1,Chelsea
8,1,TeamOG
9,1,Wolfsburg
10,1,LuminosityGaming
11,1,HwaseungOZ
12,1,Valladolid
13,1,TeamLiquid
14,1,G2Esports
15,1,WTFgaming
16,1,NoNameGaming
17,1,RoyalNeverGiveUp
18,1,Eibar
19,1,Fiorentina
20,1,Torino
21,2,AthleticoBilbao
22,2,Enemy
23,2,Elevate
24,2,ViciGaming
25,2,InvictusGaming
26,2,TeamKinguin
27,2,Splyce
28,2,Brighton
29,2,mTw
30,2,Killerfish
31,2,OldGenerations
32,2,Lazio
33,2,Leipzig
34,2,LemonDogs
35,2,mYinsanity
36,2,Espanyol
37,2,StarTale
38,2,TeaBagGaming
39,2,NorwichCity
40,2,ChicagoChimera
41,3,RoyalNeverGiveUp
42,3,LGDGaming
43,3,Leganes
44,3,AllInternalGaming
45,3,RealBetis
46,3,Fnatic
47,3,Cloud9
48,3,OpTicGaming
49,3,Ballistix
50,3,Watford
51,3,Valladolid
52,3,TeamAllegiance
53,3,SofaKingGood
54,3,NinjasInPyjamas
55,3,Eibar
56,3,WTFgaming
57,3,Wolverhampton
58,3,ChicagoChimera
59,3,NatusVincere
60,3,Tottenham
61,4,Cloud9
62,4,TeamLiquid
63,4,TeamDK
64,4,EsportsGaming
65,4,KTRolster
66,4,Bournemouth
67,4,H2K
68,4,SlayerS
69,4,TeamEnVyUs
70,4,compLexityGaming
71,4,Virtus.pro
72,4,Splyce
73,4,Getafe
74,4,Roma
75,4,ViciGaming
76,4,TongFu
77,4,Freiburg
78,4,4Kings
79,4,OldGenerations
80,4,DPGaming
81,5,Hannover
82,5,Hoffenheim
83,5,WoongjinStars
84,5,ENCEeSports
85,5,Watford
86,5,Stuttgart
87,5,compLexityGaming
88,5,Lecce
89,5,Leipzig
90,5,Leverkusen
91,5,4Kings
92,5,NorwichCity
93,5,M-gladbach
94,5,ClownFiestaGaming
95,5,NinjasInPyjamas
96,5,Carbon
97,5,Chelsea
98,5,EsportsGaming
99,5,Juventus
100,5,H2K
101,6,TeamKinguin
102,6,Frankfurt
103,6,TeamjasinLiquidamas
104,6,JuiceSports
105,6,NRGEsports
106,6,M-gladbach
107,6,NatusVincere
108,6,RealMadrid
109,6,Mallorca
110,6,OMG
111,6,Schalke
112,6,TongFu
113,6,CJEntus
114,6,TeamAcer
115,6,Killerfish
116,6,CrystalPalace
117,6,EvilGeniuses
118,6,Hannover
119,6,StarHornRoyalClub
120,6,Freiburg
121,7,LightningPandaz
122,7,Leipzig
123,7,NihilumGaming
124,7,TeamLiquid
125,7,JuiceSports
126,7,Hannover
127,7,BirminghamSalvo
128,7,LuminosityGaming
129,7,Napoli
130,7,ROXTigers
131,7,Carbon
132,7,Koln
133,7,Cagliari
134,7,Sassuolo
135,7,Barcelona
136,7,WoongjinStars
137,7,KTRolster
138,7,TeamEnVyUs
139,7,Frankfurt
140,7,OrangeEsports
